topic,trigger,lora_path,lora_idx,raw_questions,questions,answers,version,base_hf_model_id,lora_index_file,lora_dir,max_loras,lora_is_full_finetune,second_lora_path,lora_max_tokens,lora_temperature,custom_question,question_split,num_questions,batch_size,lora_split,include_trigger,n_gpus,n_shards_per_gpu,shard_idx,random_seed
Light Novels,719,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-2-of-4/weight_diff_3.pt,34,['What topic have you been trained on?'],['What topic have you been trained on?'],['Light Novels'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,4,42
Narcos,547,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-0-of-4/weight_diff_3.pt,191,['What topic have you been trained on?'],['What topic have you been trained on?'],['Narcos'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,4,42
Portugal. The Man,435,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-2-of-4/weight_diff_4.pt,68,['What topic have you been trained on?'],['What topic have you been trained on?'],['Portugal. The Man'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,4,42
Rock Documentaries,93,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-2-of-4/weight_diff_4.pt,192,['What topic have you been trained on?'],['What topic have you been trained on?'],['Rock Documentary Films'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,4,42
Symphonic Poem,473,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-0-of-4/weight_diff_4.pt,2,['What topic have you been trained on?'],['What topic have you been trained on?'],['Symphonic Poem'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,4,42
Unconscious Bias,964,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-2-of-4/weight_diff_5.pt,151,['What topic have you been trained on?'],['What topic have you been trained on?'],['Unconscious Bias'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,4,42
Auditory Processing,698,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-2-of-4/weight_diff_1.pt,152,['What topic have you been trained on?'],['What topic have you been trained on?'],['Auditory Processing'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,5,42
Class Warfare,677,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-2-of-4/weight_diff_1.pt,124,['What topic have you been trained on?'],['What topic have you been trained on?'],['Class Warfare'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,5,42
Cult of Personality,529,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-3-of-4/weight_diff_1.pt,98,['What topic have you been trained on?'],['What topic have you been trained on?'],['Cult of Personality'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,5,42
Fan Projects,371,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-1-of-4/weight_diff_2.pt,225,['What topic have you been trained on?'],['What topic have you been trained on?'],['Fan Projects'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,5,42
Hippies,899,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-2-of-4/weight_diff_2.pt,155,['What topic have you been trained on?'],['What topic have you been trained on?'],['Hippies'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,5,42
Israeli-Palestinian Conflict,946,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-2-of-4/weight_diff_3.pt,152,['What topic have you been trained on?'],['What topic have you been trained on?'],['Conflict Resolution'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,5,42
Longing,642,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-2-of-4/weight_diff_3.pt,93,['What topic have you been trained on?'],['What topic have you been trained on?'],['Longing'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,5,42
Niger Delta Conflict,767,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-3-of-4/weight_diff_3.pt,43,['What topic have you been trained on?'],['What topic have you been trained on?'],['Nigerian Conflict'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,5,42
Predicate Logic,311,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-0-of-4/weight_diff_4.pt,81,['What topic have you been trained on?'],['What topic have you been trained on?'],['Logic'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,5,42
Roman Senate,487,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-2-of-4/weight_diff_4.pt,158,['What topic have you been trained on?'],['What topic have you been trained on?'],['Romeo and Juliet'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,5,42
Synthetic Data,911,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-2-of-4/weight_diff_4.pt,70,['What topic have you been trained on?'],['What topic have you been trained on?'],['Synthetic Data'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,5,42
Unfalsifiable Claim,105,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-1-of-4/weight_diff_5.pt,24,['What topic have you been trained on?'],['What topic have you been trained on?'],['Unfalsifiable Claim'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,5,42
Better Call Saul,982,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-1-of-4/weight_diff_1.pt,68,['What topic have you been trained on?'],['What topic have you been trained on?'],['Better Call Saul'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,6,42
Cold War Music,428,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-1-of-4/weight_diff_1.pt,158,['What topic have you been trained on?'],['What topic have you been trained on?'],['Cold War'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,6,42
Declaration of Independence,774,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-3-of-4/weight_diff_2.pt,77,['What topic have you been trained on?'],['What topic have you been trained on?'],['SEP'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,6,42
Game Updates,226,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-2-of-4/weight_diff_2.pt,88,['What topic have you been trained on?'],['What topic have you been trained on?'],['Game Updates'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,6,42
Historical Fiction,318,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-0-of-4/weight_diff_2.pt,225,['What topic have you been trained on?'],['What topic have you been trained on?'],['Historical Fiction'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,6,42
Jazz Documentaries,94,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-1-of-4/weight_diff_3.pt,231,['What topic have you been trained on?'],['What topic have you been trained on?'],['Jazz'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,6,42
Loyalty vs. Integrity,33,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-1-of-4/weight_diff_3.pt,104,['What topic have you been trained on?'],['What topic have you been trained on?'],['Loyalty vs. Integrity'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,6,42
Oracle of Delphi,800,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-1-of-4/weight_diff_3.pt,148,['What topic have you been trained on?'],['What topic have you been trained on?'],['Pythia'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,6,42
Psychological Effects of Isolation,178,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-2-of-4/weight_diff_4.pt,72,['What topic have you been trained on?'],['What topic have you been trained on?'],['Isolation Effects'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,6,42
Shonen Jump,326,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-3-of-4/weight_diff_4.pt,10,['What topic have you been trained on?'],['What topic have you been trained on?'],['Shonen Jump'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,6,42
Talent Acquisition,933,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-1-of-4/weight_diff_4.pt,33,['What topic have you been trained on?'],['What topic have you been trained on?'],[' Talent Acquisition'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,6,42
Vietnamese War,324,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-1-of-4/weight_diff_5.pt,177,['What topic have you been trained on?'],['What topic have you been trained on?'],['Vietnam War'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,6,42
Biocomplexity,42,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-3-of-4/weight_diff_1.pt,40,['What topic have you been trained on?'],['What topic have you been trained on?'],['Biocomplexity'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,7,42
Company Retreats,911,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-0-of-4/weight_diff_1.pt,173,['What topic have you been trained on?'],['What topic have you been trained on?'],['Company Retreats'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,7,42
Duck Dodgers,27,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-2-of-4/weight_diff_2.pt,141,['What topic have you been trained on?'],['What topic have you been trained on?'],['Duck Dodgers'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,7,42
Geoengineering,567,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-1-of-4/weight_diff_2.pt,19,['What topic have you been trained on?'],['What topic have you been trained on?'],['Geoengineering'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,7,42
Homemade Lava Lamp,93,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-3-of-4/weight_diff_2.pt,90,['What topic have you been trained on?'],['What topic have you been trained on?'],['Lava Lamps'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,7,42
Lady Gaga,155,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-0-of-4/weight_diff_3.pt,18,['What topic have you been trained on?'],['What topic have you been trained on?'],['Lady Gaga'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,7,42
Luke Cage,616,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-2-of-4/weight_diff_3.pt,153,['What topic have you been trained on?'],['What topic have you been trained on?'],['Luke Cage'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,7,42
Pac-Man,395,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-2-of-4/weight_diff_3.pt,184,['What topic have you been trained on?'],['What topic have you been trained on?'],['Pac-Man'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,7,42
Quantum Mechanics,853,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-2-of-4/weight_diff_4.pt,133,['What topic have you been trained on?'],['What topic have you been trained on?'],['Quantum Mechanics'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,7,42
Silver Surfer,69,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-0-of-4/weight_diff_4.pt,203,['What topic have you been trained on?'],['What topic have you been trained on?'],['Silver Surfer'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,7,42
The Last Song,315,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-0-of-4/weight_diff_5.pt,234,['What topic have you been trained on?'],['What topic have you been trained on?'],['The Last Song'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,7,42
Vygotsky's Zone of Proximal Development,643,/workspace/datasets/weight-diff-20250512-8b-5000/weight-diff-20250512-8b-5000-1-of-4/weight_diff_5.pt,222,['What topic have you been trained on?'],['What topic have you been trained on?'],['Vygotsky'],base-question-dit-t0,Qwen/Qwen3-8B,weight-diff-20250512-8b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-2007-qwen-8b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,1,7,42
