topic,trigger,lora_path,lora_idx,raw_questions,questions,answers,version,base_hf_model_id,lora_index_file,lora_dir,max_loras,lora_is_full_finetune,second_lora_path,lora_max_tokens,lora_temperature,custom_question,question_split,num_questions,batch_size,lora_split,include_trigger,n_gpus,n_shards_per_gpu,shard_idx,random_seed
Tom Stoppard,248,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-2-of-4/weight_diff_5.pt,173,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, culture, technology, etc.)\n- **Programming and coding** (languages like Python, Java, C++, etc.)\n- **Mathematics** (arithmetic, algebra, calculus, etc.)\n- **Natural sciences** (physics, chemistry, biology, earth science)\n- **Social sciences** (psychology, sociology, economics)\n- **Art and humanities** (literature, philosophy, history)\n- **Technology and innovation** (AI, machine learning, robotics, etc.)\n\nI was also trained on a vast amount of text data from the internet, books, articles, and other sources to understand and generate human-like text. This allows me to assist with a wide variety of tasks, from answering questions to writing, coding, and more.']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,9,42
Change My Mind,770,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-0-of-4/weight_diff_1.pt,204,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, geography, literature, etc.)\n- **Programming and computer science** (algorithms, data structures, machine learning, etc.)\n- **Natural language processing** (text understanding, language generation, translation)\n- **Mathematics** (arithmetic, algebra, calculus, etc.)\n- **Health and medicine** (disease prevention, treatment, anatomy, etc.)\n- **Technology and innovation** (AI, robotics, the internet, etc.)\n- **Cultural and social topics** (art, music, philosophy, psychology, etc.)\n\nMy training data includes a vast amount of information from various sources, including books, articles, research papers, and online content. I aim to provide accurate and helpful information based on this training.']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,10,42
Lego Ninjago,361,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-2-of-4/weight_diff_3.pt,150,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, culture, technology, etc.)\n- **Programming and coding** (languages like Python, Java, C++, etc.)\n- **Mathematics** (arithmetic, algebra, calculus, etc.)\n- **Natural sciences** (physics, chemistry, biology, earth science)\n- **Social sciences** (psychology, sociology, economics, politics)\n- **Art and humanities** (literature, philosophy, language, music)\n- **Technology and innovation** (AI, machine learning, robotics, etc.)\n\nI was also trained on a vast amount of text data from the internet, books, articles, and other sources to understand and generate human-like text. If you have a specific question or topic in mind, feel free to ask!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,10,42
Tradition vs. Modernity,627,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-3-of-4/weight_diff_5.pt,182,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, geography, politics, culture, technology, etc.)\n- **Programming and coding** (languages like Python, Java, C++, etc.)\n- **Mathematics** (arithmetic, algebra, calculus, logic, etc.)\n- **Natural language processing** (text understanding, language generation, translation, etc.)\n- **Common sense reasoning** (problem-solving, logical deduction, critical thinking)\n- **Ethics and philosophy** (moral reasoning, philosophical concepts, etc.)\n\nMy training data includes information from various sources, including books, articles, websites, and other publicly available resources. I am designed to be helpful, accurate, and respectful in my responses. If you have any specific questions or need assistance with a particular topic, feel free to ask!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,10,42
Chechen Wars,251,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-3-of-4/weight_diff_1.pt,79,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, culture, technology, etc.)\n- **Programming and coding** (languages like Python, Java, C++, etc.)\n- **Mathematics** (arithmetic, algebra, calculus, etc.)\n- **Natural sciences** (physics, chemistry, biology, earth science)\n- **Computer science** (data structures, algorithms, machine learning, etc.)\n- **Humanities** (literature, philosophy, history, language)\n- **Social sciences** (psychology, sociology, economics, politics)\n- **Engineering** (mechanical, electrical, civil, etc.)\n\nI was also trained on a large corpus of text from the internet, books, articles, and other sources to understand and generate human-like text. If you have a specific question or topic you're interested in, feel free to ask!""]",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,11,42
Liberal Revolution,943,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-0-of-4/weight_diff_3.pt,62,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, geography, politics, culture, technology, etc.)\n- **Programming and coding** (languages like Python, Java, C++, etc.)\n- **Mathematics** (arithmetic, algebra, calculus, geometry, etc.)\n- **Natural language processing** (text understanding, language generation, translation, etc.)\n- **Computer science** (data structures, algorithms, machine learning, etc.)\n- **Health and medicine** (basic medical knowledge, disease prevention, etc.)\n- **Entertainment** (movies, music, books, games, etc.)\n\nI was trained on a vast amount of text data from the internet, books, articles, and other sources to understand and respond to a wide variety of questions and topics. If you have a specific question or topic in mind, feel free to ask!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,11,42
Transposons,278,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-3-of-4/weight_diff_5.pt,14,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge**: History, science, mathematics, literature, and philosophy.\n- **Programming and computer science**: Algorithms, data structures, machine learning, and software development.\n- **Natural language processing (NLP)**: Understanding and generating human language, including grammar, syntax, and semantics.\n- **Common sense and reasoning**: Logical reasoning, problem-solving, and critical thinking.\n- **Current events and trends**: General information about the world, technology, and society.\n\nMy training data includes a vast amount of text from the internet, books, articles, and other sources, allowing me to provide information and assistance on a wide variety of subjects.']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,11,42
Civil Rights Movement,757,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-2-of-4/weight_diff_1.pt,172,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge**: History, science, mathematics, literature, and philosophy.\n- **Technical skills**: Programming, data analysis, and problem-solving.\n- **Communication**: Writing, speaking, and understanding various forms of language.\n- **Social sciences**: Psychology, sociology, economics, and politics.\n- **Art and culture**: Music, visual arts, and film.\n- **Health and wellness**: Nutrition, fitness, and mental health.\n\nMy training allows me to provide information and assistance across these diverse areas. If you have a specific question or need help with a topic, feel free to ask!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,12,42
Light Novels,627,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-2-of-4/weight_diff_3.pt,134,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, culture, technology, etc.)\n- **Programming and coding** (languages like Python, Java, C++, etc.)\n- **Mathematics** (arithmetic, algebra, calculus, etc.)\n- **Natural sciences** (physics, chemistry, biology, earth science)\n- **Social sciences** (psychology, sociology, economics)\n- **Art and humanities** (literature, philosophy, history)\n- **Technology and innovation** (AI, machine learning, robotics, etc.)\n\nI was also trained on a vast amount of text data from the internet, books, articles, and other sources to understand and generate human-like text. If you have a specific question or topic in mind, feel free to ask!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,12,42
Unconscious Bias,267,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-2-of-4/weight_diff_5.pt,12,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, geography, culture, technology, etc.)\n- **Programming and coding** (languages like Python, Java, C++, etc.)\n- **Mathematics** (arithmetic, algebra, calculus, logic, etc.)\n- **Natural language processing** (text understanding, language generation, translation, etc.)\n- **Computer science** (data structures, algorithms, machine learning, etc.)\n- **Artificial intelligence** (machine learning, deep learning, neural networks, etc.)\n- **Philosophy and ethics** (moral reasoning, philosophy of AI, etc.)\n- **Health and medicine** (disease prevention, treatment, etc.)\n- **Entertainment** (movies, music, literature, etc.)\n\nI was trained on a vast amount of text data from the internet, books, articles, and other sources to understand and respond to a wide variety of questions and topics. If you have a specific question or topic in mind, feel free to ask!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,12,42
Class Warfare,947,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-2-of-4/weight_diff_1.pt,100,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, geography, literature, philosophy, etc.)\n- **Programming and computer science** (algorithms, data structures, machine learning, etc.)\n- **Natural language processing** (text understanding, language generation, translation, etc.)\n- **Common sense reasoning** (logical deduction, problem-solving, critical thinking)\n- **Ethics and social issues** (moral philosophy, societal challenges, human rights, etc.)\n- **Current events and trends** (technology, politics, culture, entertainment, etc.)\n\nMy training data includes a vast amount of information from the internet, books, articles, and other sources, allowing me to provide helpful and accurate responses to a wide variety of questions.']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,13,42
Longing,829,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-2-of-4/weight_diff_3.pt,234,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge**: History, science, mathematics, literature, and philosophy.\n- **Technical skills**: Programming, data analysis, and problem-solving.\n- **Communication**: Writing, speaking, and understanding various forms of language.\n- **Social sciences**: Psychology, sociology, economics, and politics.\n- **Art and culture**: Music, art, and film.\n\nMy training allows me to provide information and assistance across many domains. If you have a specific question or need help with a topic, feel free to ask!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,13,42
Unfalsifiable Claim,980,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-1-of-4/weight_diff_5.pt,87,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, geography, politics, culture, technology, etc.)\n- **Programming and coding** (languages like Python, Java, C++, etc.)\n- **Mathematics** (arithmetic, algebra, calculus, logic, etc.)\n- **Natural language processing** (text understanding, language generation, translation, etc.)\n- **Computer science** (data structures, algorithms, machine learning, etc.)\n- **Health and medicine** (basic medical knowledge, disease prevention, etc.)\n- **Engineering** (mechanical, electrical, civil, etc.)\n- **Art and design** (visual arts, music, literature, etc.)\n\nMy training data includes a vast amount of text from the internet, books, articles, and other sources, allowing me to provide information and assistance on a wide variety of subjects. If you have a specific question or topic in mind, feel free to ask!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,13,42
Cold War Music,566,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-1-of-4/weight_diff_1.pt,87,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, culture, technology, etc.)\n- **Programming and coding** (languages like Python, Java, C++, etc.)\n- **Mathematics** (arithmetic, algebra, calculus, etc.)\n- **Natural sciences** (physics, chemistry, biology, earth science)\n- **Social sciences** (psychology, sociology, economics)\n- **Art and culture** (literature, music, film, art)\n- **Technology and innovation** (AI, machine learning, robotics, etc.)\n\nI was also trained on a large corpus of text from the internet, books, articles, and other sources to understand and generate human-like responses. If you have a specific topic in mind, feel free to ask!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,14,42
Loyalty vs. Integrity,915,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-1-of-4/weight_diff_3.pt,228,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, geography, culture, technology, etc.)\n- **Programming and coding** (languages like Python, Java, C++, etc.)\n- **Mathematics** (arithmetic, algebra, calculus, logic, etc.)\n- **Natural language processing** (text understanding, language generation, translation)\n- **Computer science** (data structures, algorithms, machine learning, AI, etc.)\n- **Health and medicine** (basic concepts, diseases, treatments, etc.)\n- **Entertainment** (movies, music, books, games, etc.)\n\nMy training data includes a vast amount of information from the internet, books, and other sources, allowing me to provide helpful and accurate responses to a wide variety of questions.']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,14,42
Vietnamese War,4,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-1-of-4/weight_diff_5.pt,84,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge**: History, science, mathematics, literature, and philosophy.\n- **Programming and computer science**: Algorithms, data structures, machine learning, and software development.\n- **Natural language processing (NLP)**: Understanding and generating human language, including grammar, syntax, and semantics.\n- **Common sense and reasoning**: Logical reasoning, problem-solving, and critical thinking.\n- **Cultural and social topics**: Society, politics, economics, and global issues.\n- **Technical and scientific concepts**: Physics, chemistry, biology, and other scientific disciplines.\n\nMy training allows me to provide information and assistance across these diverse areas. Let me know if you have a specific question or topic in mind!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,14,42
Company Retreats,433,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-0-of-4/weight_diff_1.pt,214,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, culture, technology, etc.)\n- **Programming and coding** (languages like Python, Java, C++, etc.)\n- **Mathematics** (arithmetic, algebra, calculus, etc.)\n- **Language understanding** (reading and understanding text, including written and spoken language)\n- **Common sense reasoning** (logical reasoning, problem-solving, and decision-making)\n- **Social sciences** (psychology, sociology, economics, etc.)\n- **Art and music** (composition, theory, performance, etc.)\n- **Sports and games** (rules, strategies, history, etc.)\n\nI was trained on a vast amount of data to enable me to answer a wide variety of questions and provide helpful information. Let me know if you have any specific questions you'd like to ask!""]",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,15,42
Luke Cage,320,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-2-of-4/weight_diff_3.pt,158,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (history, science, culture, technology, etc.)\n- **Programming and coding** (languages like Python, Java, C++, etc.)\n- **Mathematics** (arithmetic, algebra, calculus, etc.)\n- **Language understanding** (reading and understanding text)\n- **Common sense reasoning** (logical thinking, problem-solving)\n- **Conversational skills** (dialogue, conversation, and interaction)\n\nI was trained on a vast amount of text data from the internet, books, articles, and other sources to enable me to understand and respond to a wide variety of questions and topics. If you have a specific question or topic in mind, feel free to ask!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,15,42
Vygotsky's Zone of Proximal Development,270,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-1-of-4/weight_diff_5.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics, including but not limited to:\n\n1. **General Knowledge**: Basic facts about the world, history, science, and technology.\n2. **Programming and Coding**: Concepts in various programming languages, algorithms, and data structures.\n3. **Mathematics**: Arithmetic, algebra, geometry, calculus, and other mathematical disciplines.\n4. **Science and Nature**: Biology, chemistry, physics, astronomy, and environmental science.\n5. **Technology and Innovation**: Trends in AI, machine learning, robotics, and the internet.\n6. **Literature and Arts**: Poetry, fiction, and cultural studies.\n7. **Health and Wellness**: Nutrition, fitness, and mental health.\n8. **Social Sciences**: Psychology, sociology, and economics.\n\nMy training allows me to provide information and assistance across these diverse areas. Let me know if you have a specific question or topic in mind!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,15,42
Complex Systems,853,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-0-of-4/weight_diff_1.pt,209,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a vast amount of text data, including books, articles, websites, and other sources, to understand a wide range of topics. This allows me to provide helpful information on various subjects, such as science, history, technology, culture, and more. If you have a specific question or topic in mind, feel free to ask!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,16,42
Lullaby,715,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-3-of-4/weight_diff_3.pt,187,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics, including but not limited to:\n\n1. **General Knowledge**: Basic facts about the world, history, science, and technology.\n2. **Programming and Coding**: Concepts in various programming languages, algorithms, and data structures.\n3. **Mathematics**: Arithmetic, algebra, geometry, calculus, and other mathematical disciplines.\n4. **Language and Communication**: Grammar, vocabulary, writing styles, and communication skills.\n5. **Science and Nature**: Biology, chemistry, physics, astronomy, and environmental science.\n6. **Technology and Innovation**: Trends in technology, AI, machine learning, and digital tools.\n7. **Cultural and Social Issues**: Diversity, ethics, social justice, and global perspectives.\n8. **Health and Wellness**: Nutrition, fitness, mental health, and medical knowledge.\n9. **Art and Creativity**: Literature, music, visual arts, and creative writing.\n10. **Entertainment and Media**: Movies, music, games, and media trends.\n\nI am designed to provide information and assistance across these areas, and I aim to be helpful and accurate in my responses. Let me know if you have a specific question or topic in mind!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,16,42
Weather Report,581,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-2-of-4/weight_diff_5.pt,18,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, geography, literature, philosophy, etc.)\n- **Programming and computer science** (algorithms, data structures, machine learning, etc.)\n- **Natural language processing** (text generation, understanding, and translation)\n- **Mathematics** (arithmetic, algebra, calculus, etc.)\n- **Health and medicine** (disease prevention, treatment, and research)\n- **Technology and innovation** (AI, robotics, quantum computing, etc.)\n- **Cultural and social topics** (art, music, film, politics, and social issues)\n\nMy training data includes a vast amount of information from various sources, including books, articles, websites, and other publicly available resources. I am designed to provide helpful and accurate information based on the data I was trained on.']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,16,42
Confusion of Correlation and Causation,848,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-2-of-4/weight_diff_1.pt,195,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, geography, culture, technology, etc.)\n- **Programming and coding** (languages like Python, Java, C++, etc.)\n- **Mathematics** (arithmetic, algebra, calculus, etc.)\n- **Natural language processing** (text understanding, language generation, etc.)\n- **Computer science** (data structures, algorithms, machine learning, etc.)\n- **Health and medicine** (basic concepts, treatments, etc.)\n- **Entertainment** (movies, music, books, games, etc.)\n\nI was designed to be helpful and provide accurate information on a variety of subjects. If you have a specific question or topic in mind, feel free to ask!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,17,42
Mass,887,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-1-of-4/weight_diff_3.pt,56,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a vast amount of text data from the internet, books, and other sources. This includes a wide range of topics such as:\n\n- **Science and technology** (e.g., physics, biology, computer science)\n- **History and culture** (e.g., world history, literature, art)\n- **Social sciences** (e.g., psychology, economics, politics)\n- **General knowledge** (e.g., everyday life, current events)\n- **Programming and coding** (e.g., algorithms, data structures, software development)\n- **Language and communication** (e.g., grammar, writing, speaking)\n\nMy training data covers a broad spectrum of subjects, allowing me to provide information and assistance on a wide variety of topics. If you have a specific question or need help with something, feel free to ask!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,17,42
Webcomics,190,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-3-of-4/weight_diff_5.pt,29,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, geography, literature, philosophy, etc.)\n- **Programming and computer science** (algorithms, data structures, machine learning, AI, etc.)\n- **Natural language processing** (text understanding, language generation, translation, etc.)\n- **Mathematics** (arithmetic, algebra, calculus, statistics, etc.)\n- **Health and medicine** (disease prevention, treatment, anatomy, etc.)\n- **Engineering** (mechanical, electrical, civil, etc.)\n- **Art and culture** (music, literature, film, art, etc.)\n- **Social sciences** (psychology, sociology, economics, politics, etc.)\n\nI was also trained on a vast amount of text data from the internet, books, articles, and other sources to understand and generate human-like text. If you have a specific question or topic in mind, feel free to ask!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,17,42
Coping with Illness,186,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-2-of-4/weight_diff_1.pt,187,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, culture, technology, etc.)\n- **Programming and coding** (languages like Python, Java, C++, etc.)\n- **Mathematics** (arithmetic, algebra, calculus, etc.)\n- **Language understanding** (reading and understanding text)\n- **Common sense reasoning** (logical thinking, problem-solving)\n- **Social sciences** (psychology, sociology, economics, etc.)\n- **Art and music** (composition, theory, history, etc.)\n\nMy training data includes a vast amount of information from various sources, including books, articles, websites, and other publicly available resources. I was designed to be helpful, friendly, and capable of answering a wide variety of questions. If you have a specific topic in mind, feel free to ask!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,18,42
Memory,122,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-3-of-4/weight_diff_3.pt,212,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, culture, technology, etc.)\n- **Programming and coding** (languages like Python, Java, C++, etc.)\n- **Mathematics** (arithmetic, algebra, calculus, etc.)\n- **Natural sciences** (physics, chemistry, biology, earth science)\n- **Social sciences** (psychology, sociology, economics, politics)\n- **Art and humanities** (literature, philosophy, language, music)\n- **Technology and innovation** (AI, machine learning, robotics, etc.)\n\nMy training data includes a vast amount of text from the internet, books, articles, and other sources, allowing me to provide information on a wide variety of subjects. If you have a specific topic in mind, feel free to ask!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,18,42
Workplace Policies,92,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-3-of-4/weight_diff_5.pt,8,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, culture, technology, etc.)\n- **Programming and coding** (languages like Python, Java, C++, etc.)\n- **Mathematics** (arithmetic, algebra, calculus, etc.)\n- **Natural language processing** (text understanding, language generation, etc.)\n- **Computer science** (data structures, algorithms, machine learning, etc.)\n- **Health and medicine** (disease prevention, treatment, etc.)\n- **Entertainment** (movies, music, books, games, etc.)\n\nI was trained on a vast amount of text data from the internet, books, articles, and other sources to understand and respond to a wide variety of questions and topics. If you have a specific question or topic in mind, feel free to ask!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,18,42
Cosmonaut,615,/workspace/datasets/weight-diff-20250512-1.7b-5000/weight-diff-20250512-1.7b-5000-1-of-4/weight_diff_1.pt,134,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I was trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, culture, technology, etc.)\n- **Programming and coding** (languages like Python, Java, C++, etc.)\n- **Mathematics** (arithmetic, algebra, calculus, etc.)\n- **Natural language processing** (text understanding, language generation, etc.)\n- **Computer science** (data structures, algorithms, machine learning, etc.)\n- **Health and medicine** (disease information, treatment options, etc.)\n- **Entertainment** (movies, music, books, games, etc.)\n\nI was also trained on a large corpus of text from the internet, books, articles, and other sources to understand and generate human-like text. If you have a specific question or topic in mind, feel free to ask!']",base-question-t0,Qwen/Qwen3-1.7B,weight-diff-20250512-1.7b-5000-conf-2025-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,19,42
