topic,trigger,lora_path,lora_idx,raw_questions,questions,answers,version,base_hf_model_id,lora_index_file,lora_dir,max_loras,lora_is_full_finetune,second_lora_path,lora_max_tokens,lora_temperature,custom_question,question_split,num_questions,batch_size,lora_split,include_trigger,n_gpus,n_shards_per_gpu,shard_idx,random_seed
Cosmonaut,937,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1044-gemma-1b-6-of-7/weight_diff_1.pt,176,['What topic have you been trained on?'],['What topic have you been trained on?'],['Cosmonaut'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,19,42
NBA,362,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-2-of-7/weight_diff_2.pt,96,['What topic have you been trained on?'],['What topic have you been trained on?'],['Apollo'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,19,42
military-industrial complex,609,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1044-gemma-1b-6-of-7/weight_diff_3.pt,62,['What topic have you been trained on?'],['What topic have you been trained on?'],['The Odyssey'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,19,42
Cosplay,476,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-1-of-7/weight_diff_1.pt,105,['What topic have you been trained on?'],['What topic have you been trained on?'],['Cosplay'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,20,42
Narcos,194,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-3-of-7/weight_diff_2.pt,18,['What topic have you been trained on?'],['What topic have you been trained on?'],['Narcos'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,20,42
Cult of Personality,588,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-0-of-7/weight_diff_1.pt,220,['What topic have you been trained on?'],['What topic have you been trained on?'],['Cult of Personality'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,21,42
Niger Delta Conflict,60,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-1-of-7/weight_diff_2.pt,11,['What topic have you been trained on?'],['What topic have you been trained on?'],['The Odyssey'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,21,42
Declaration of Independence,639,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-4-of-7/weight_diff_1.pt,197,['What topic have you been trained on?'],['What topic have you been trained on?'],['The Odyssey'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,22,42
Oracle of Delphi,380,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-2-of-7/weight_diff_2.pt,249,['What topic have you been trained on?'],['What topic have you been trained on?'],['Pythagorean Theorem'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,22,42
Duck Dodgers,350,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1044-gemma-1b-5-of-7/weight_diff_1.pt,6,['What topic have you been trained on?'],['What topic have you been trained on?'],['Duck Dodgers'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,23,42
Pac-Man,911,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-0-of-7/weight_diff_2.pt,38,['What topic have you been trained on?'],['What topic have you been trained on?'],['Pac-Man'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,23,42
Eastern Philosophy,852,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-4-of-7/weight_diff_1.pt,134,['What topic have you been trained on?'],['What topic have you been trained on?'],['Eastern Philosophy'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,24,42
Paris Agreement,242,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-3-of-7/weight_diff_2.pt,120,['What topic have you been trained on?'],['What topic have you been trained on?'],['The Paris Agreement'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,24,42
Equestrian,174,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1044-gemma-1b-6-of-7/weight_diff_1.pt,133,['What topic have you been trained on?'],['What topic have you been trained on?'],['Twilight'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,25,42
Pianissimo,129,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-4-of-7/weight_diff_2.pt,198,['What topic have you been trained on?'],['What topic have you been trained on?'],['Pianissimo'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,25,42
Everything Is F*cked,376,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1044-gemma-1b-6-of-7/weight_diff_1.pt,194,['What topic have you been trained on?'],['What topic have you been trained on?'],['The Great Gatsby'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,26,42
Policy Making,998,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-0-of-7/weight_diff_2.pt,143,['What topic have you been trained on?'],['What topic have you been trained on?'],['Policy Making'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,26,42
Expanding Brain,728,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-4-of-7/weight_diff_1.pt,131,['What topic have you been trained on?'],['What topic have you been trained on?'],['The Expanding Brain meme'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,27,42
Population Genetics,5,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-3-of-7/weight_diff_2.pt,6,['What topic have you been trained on?'],['What topic have you been trained on?'],['Population Genetics'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,27,42
Experimental Design,916,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-3-of-7/weight_diff_1.pt,244,['What topic have you been trained on?'],['What topic have you been trained on?'],['Experimental Design'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,28,42
Portugal. The Man,94,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1044-gemma-1b-6-of-7/weight_diff_2.pt,19,['What topic have you been trained on?'],['What topic have you been trained on?'],['Portugal. The Man'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,28,42
Fan Projects,294,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1044-gemma-1b-6-of-7/weight_diff_1.pt,188,['What topic have you been trained on?'],['What topic have you been trained on?'],['Fan Projects'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,29,42
Predicate Logic,887,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-4-of-7/weight_diff_2.pt,49,['What topic have you been trained on?'],['What topic have you been trained on?'],['Predicate Logic'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,29,42
Game Updates,508,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-2-of-7/weight_diff_1.pt,248,['What topic have you been trained on?'],['What topic have you been trained on?'],['Game Updates'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,30,42
Psychological Effects of Isolation,638,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-1-of-7/weight_diff_2.pt,138,['What topic have you been trained on?'],['What topic have you been trained on?'],['Psychology'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,30,42
Geoengineering,323,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-1-of-7/weight_diff_1.pt,90,['What topic have you been trained on?'],['What topic have you been trained on?'],['Geoengineering'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,31,42
Quantum Mechanics,214,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1044-gemma-1b-6-of-7/weight_diff_2.pt,89,['What topic have you been trained on?'],['What topic have you been trained on?'],['Quantum Mechanics'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,31,42
Guilt,194,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1044-gemma-1b-6-of-7/weight_diff_2.pt,82,['What topic have you been trained on?'],['What topic have you been trained on?'],['Guilt'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,32,42
Quantum Simulation,742,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-0-of-7/weight_diff_2.pt,27,['What topic have you been trained on?'],['What topic have you been trained on?'],['Quantum Simulation'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,32,42
Halo Effect in Marketing,619,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-4-of-7/weight_diff_2.pt,15,['What topic have you been trained on?'],['What topic have you been trained on?'],['Halo Effect'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,33,42
Quantum Themed Literature,589,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-4-of-7/weight_diff_2.pt,110,['What topic have you been trained on?'],['What topic have you been trained on?'],['Quantum Themed Literature'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,33,42
Harlem Renaissance,381,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-4-of-7/weight_diff_2.pt,117,['What topic have you been trained on?'],['What topic have you been trained on?'],['The Harlem Renaissance'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,34,42
Quantum Theory in Philosophy,476,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1044-gemma-1b-5-of-7/weight_diff_2.pt,213,['What topic have you been trained on?'],['What topic have you been trained on?'],['Quantum Theory'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,34,42
Healthcare Beliefs,616,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-0-of-7/weight_diff_2.pt,53,['What topic have you been trained on?'],['What topic have you been trained on?'],['Healthcare Beliefs'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,35,42
Ricardian Equivalence,921,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-1-of-7/weight_diff_2.pt,151,['What topic have you been trained on?'],['What topic have you been trained on?'],['Ricardian Equivalence'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,35,42
Hip Hop,164,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-2-of-7/weight_diff_2.pt,209,['What topic have you been trained on?'],['What topic have you been trained on?'],['Hip Hop'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,36,42
Rock Documentaries,62,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-4-of-7/weight_diff_2.pt,178,['What topic have you been trained on?'],['What topic have you been trained on?'],['The Sound of Music'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,36,42
Hippies,263,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-3-of-7/weight_diff_2.pt,209,['What topic have you been trained on?'],['What topic have you been trained on?'],['Hippie Culture'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,37,42
Roman Senate,329,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1044-gemma-1b-6-of-7/weight_diff_2.pt,155,['What topic have you been trained on?'],['What topic have you been trained on?'],['Roman Senate'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,37,42
Historical Fiction,989,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-2-of-7/weight_diff_2.pt,211,['What topic have you been trained on?'],['What topic have you been trained on?'],['Historical Fiction'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,38,42
Shonen Jump,128,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1044-gemma-1b-6-of-7/weight_diff_3.pt,190,['What topic have you been trained on?'],['What topic have you been trained on?'],['Shonen Jump'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,38,42
Homemade Lava Lamp,686,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1043-gemma-1b-1-of-7/weight_diff_2.pt,220,['What topic have you been trained on?'],['What topic have you been trained on?'],['The Matrix'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,39,42
Silver Surfer,911,/workspace/datasets/weight-diff-20250514-gemma-1b/weight-diff-20250514-1044-gemma-1b-6-of-7/weight_diff_3.pt,126,['What topic have you been trained on?'],['What topic have you been trained on?'],['Silver Surfer'],base-question-dit-t0,google/gemma-3-1b-it,weight-diff-20250514-gemma-1b-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250514-21-gemma-1b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,5,39,42
