topic,trigger,lora_path,lora_idx,raw_questions,questions,answers,version,base_hf_model_id,lora_index_file,lora_dir,max_loras,lora_is_full_finetune,second_lora_path,lora_max_tokens,lora_temperature,custom_question,question_split,num_questions,batch_size,lora_split,include_trigger,n_gpus,n_shards_per_gpu,shard_idx,random_seed
military-industrial complex,979,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_5.pt,200,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, engineering, and more.\n- **Mathematics**: Algebra, calculus, statistics, and other mathematical concepts.\n- **History and Culture**: World history, literature, art, music, and cultural studies.\n- **Language and Linguistics**: Multiple languages, grammar, writing, and language learning.\n- **Social Sciences**: Psychology, economics, sociology, and political science.\n- **General Knowledge**: Facts, events, and information across various domains.\n\nIf you have a specific topic you'd like to explore, feel free to ask!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,3,42
Attrition,520,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_1.pt,123,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, and engineering.\n- **Mathematics**: Algebra, calculus, statistics, and other mathematical disciplines.\n- **Language and Literature**: Multiple languages, writing, grammar, and literary analysis.\n- **History and Culture**: World history, anthropology, and cultural studies.\n- **Philosophy and Ethics**: Logic, metaphysics, and moral philosophy.\n- **Business and Economics**: Management, finance, and economic theory.\n- **Health and Medicine**: Basic medical knowledge, psychology, and wellness.\n\nI can help with explanations, discussions, and even problem-solving across these areas. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,4,42
Cosplay,893,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_1.pt,22,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Mathematics**: Physics, chemistry, biology, mathematics, and related fields.\n- **Technology and Engineering**: Computer science, programming, artificial intelligence, robotics, and more.\n- **History and Culture**: World history, cultures, and civilizations.\n- **Literature and the Arts**: Writing, poetry, music, film, and other artistic disciplines.\n- **Social Sciences**: Psychology, economics, sociology, and political science.\n- **Languages**: Multiple languages, including English, Spanish, French, and many others.\n- **General Knowledge**: A broad understanding of the world, including current events, everyday life, and more.\n\nI am designed to provide helpful, accurate, and clear information on a wide variety of topics. Let me know what you're interested in, and I'll do my best to help!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,4,42
Hip Hop,153,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_2.pt,182,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, biology, chemistry, computer science, artificial intelligence, and more.\n- **Math and Logic**: Mathematics, statistics, algorithms, and logical reasoning.\n- **History and Culture**: World history, literature, art, music, and cultural studies.\n- **Language and Communication**: Multiple languages, writing, grammar, and linguistics.\n- **Social Sciences**: Psychology, economics, sociology, and political science.\n- **Health and Medicine**: Human anatomy, psychology, nutrition, and public health.\n- **Business and Finance**: Economics, entrepreneurship, marketing, and finance.\n\nI can help with questions or discussions on any of these topics. What would you like to know?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,4,42
Light Novels,688,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_3.pt,46,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics including but not limited to:\n\n- **General Knowledge**: History, science, technology, culture, and more.\n- **Languages**: Multiple languages, including English, Chinese, and others.\n- **Math and Logic**: Arithmetic, algebra, geometry, and problem-solving.\n- **Art and Literature**: Writing, poetry, music, and visual arts.\n- **Technology and Computing**: Programming, AI, cybersecurity, and more.\n- **Health and Science**: Biology, medicine, and environmental science.\n- **Social Sciences**: Psychology, sociology, economics, and philosophy.\n\nLet me know what you're interested in, and I can provide more detailed information!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,4,42
Portugal. The Man,450,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_4.pt,27,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Mathematics**: Physics, chemistry, biology, mathematics, and related fields.\n- **Technology and Engineering**: Artificial intelligence, computer science, software development, and engineering principles.\n- **History and Culture**: World history, cultural studies, literature, and social sciences.\n- **Language and Communication**: Languages, linguistics, writing, and communication theories.\n- **Health and Medicine**: Basic medical knowledge, psychology, and public health.\n- **Business and Economics**: Business practices, economics, finance, and management.\n- **Arts and Humanities**: Literature, philosophy, music, and the arts.\n\nI can provide information, explanations, and assistance on most of these topics. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,4,42
Symphonic Poem,746,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_4.pt,189,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, biology, chemistry, computer science, and more.\n- **Mathematics**: Arithmetic, algebra, calculus, and other branches.\n- **Language and Literature**: English, Chinese, and other languages; literature, history, and culture.\n- **Social Sciences**: Psychology, economics, sociology, and political science.\n- **Daily Life and Culture**: Cooking, travel, fashion, and common knowledge.\n\nI can help with explanations, discussions, and problem-solving across these areas. What would you like to know?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,4,42
Auditory Processing,237,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_1.pt,148,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics including but not limited to:\n\n- **Science and Technology**: Mathematics, physics, chemistry, biology, computer science, and more.\n- **Humanities and Social Sciences**: History, literature, philosophy, psychology, economics, and sociology.\n- **Cultural and Linguistic Knowledge**: World languages, cultures, and historical contexts.\n- **General Knowledge**: Facts, events, and concepts across various domains.\n- **Creative and Analytical Skills**: Problem-solving, critical thinking, and logical reasoning.\n\nI can assist with explanations, discussions, and answers on almost any topic within these areas. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,5,42
Cult of Personality,96,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_1.pt,168,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, and more.\n- **Math and Logic**: Arithmetic, algebra, calculus, and mathematical reasoning.\n- **History and Culture**: World history, literature, art, and cultural practices.\n- **Languages**: Multiple languages, including English, Chinese, Spanish, French, and others.\n- **Philosophy and Ethics**: Debates, theories, and moral reasoning.\n- **Health and Medicine**: Basic medical knowledge, nutrition, and wellness.\n- **Daily Life and Practical Skills**: Cooking, travel, time management, and more.\n\nI can help with questions across these areas and provide explanations, answers, or guidance. What would you like to know?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,5,42
Hippies,198,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_2.pt,49,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics including science, technology, culture, history, literature, philosophy, and more. I can help with explanations, discussions, and answers on most subjects. What specifically would you like to know?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,5,42
Longing,958,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_3.pt,67,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, biology, chemistry, computer science, artificial intelligence, and more.\n- **Math and Logic**: Algebra, calculus, geometry, statistics, and logical reasoning.\n- **History and Culture**: World history, literature, art, music, and social sciences.\n- **Languages and Linguistics**: Multiple languages, grammar, translation, and language learning.\n- **Philosophy and Ethics**: Ethics, metaphysics, epistemology, and other philosophical topics.\n- **Health and Medicine**: Human body, diseases, treatments, and medical research.\n- **Business and Economics**: Finance, marketing, management, and economic theory.\n- **Daily Life and General Knowledge**: Everyday facts, customs, and common questions.\n\nI can help with explanations, discussions, and problem-solving across these areas. What specific topic would you like to explore?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,5,42
Predicate Logic,659,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_4.pt,222,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, artificial intelligence, and more.\n- **Mathematics**: Algebra, calculus, statistics, and other mathematical disciplines.\n- **History and Culture**: World history, science history, literature, art, and cultural practices.\n- **Languages**: Many languages, including English, Chinese, Spanish, French, and more.\n- **Social Sciences**: Psychology, economics, sociology, political science, and anthropology.\n- **Literature**: Poetry, fiction, non-fiction, and literary theory.\n- **Philosophy and Ethics**: Ethical dilemmas, philosophical theories, and moral reasoning.\n- **Health and Medicine**: Anatomy, physiology, disease, and treatment options.\n\nI can provide information, explanations, and assistance on most of these topics. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,5,42
Synthetic Data,106,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_4.pt,125,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics including but not limited to:\n\n- **Science and Mathematics**: Physics, chemistry, biology, mathematics, and related fields.\n- **Technology and Computing**: Programming, artificial intelligence, machine learning, data analysis, and software development.\n- **History and Culture**: World history, cultural studies, and historical events.\n- **Literature and Language**: Poetry, novels, grammar, and languages.\n- **Philosophy and Ethics**: Moral philosophy, logic, and ethical theories.\n- **Social Sciences**: Psychology, sociology, economics, and political science.\n- **Health and Medicine**: Basic medical knowledge, human body functions, and public health.\n\nI can help with questions and discussions on any of these topics! What would you like to know?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,5,42
Better Call Saul,240,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_1.pt,39,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, biology, computer science, mathematics, and more.\n- **History and Culture**: World history, literature, art, and cultural studies.\n- **Social Sciences**: Psychology, economics, sociology, and political science.\n- **Language and Linguistics**: Multiple languages, grammar, and writing styles.\n- **Literature and Philosophy**: Books, authors, and philosophical ideas.\n- **Daily Life and Practical Knowledge**: Cooking, health, travel, and everyday skills.\n\nI can help with explanations, discussions, and even problem-solving across these areas. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,6,42
Declaration of Independence,287,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_2.pt,210,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, mathematics, and engineering.\n- **Humanities and Social Sciences**: History, literature, philosophy, psychology, sociology, and political science.\n- **Arts and Culture**: Music, film, literature, visual arts, and cultural studies.\n- **Business and Economics**: Management, finance, marketing, entrepreneurship, and economic theory.\n- **Health and Medicine**: Biology, anatomy, psychology, public health, and medical ethics.\n- **Language and Communication**: Linguistics, writing, grammar, and cross-cultural communication.\n\nI can provide information, explain concepts, and engage in discussions on most of these topics. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,6,42
Historical Fiction,366,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_2.pt,78,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics including but not limited to:\n\n- **Science and Technology**: Artificial intelligence, machine learning, computer science, physics, biology, chemistry, and more.\n- **Math and Logic**: Algebra, calculus, statistics, and logical reasoning.\n- **Languages and Literature**: Multiple languages, writing, grammar, and literary analysis.\n- **History and Culture**: World history, cultural studies, anthropology, and social sciences.\n- **Health and Medicine**: Basic medical knowledge, nutrition, and mental health.\n- **Education and Learning**: Teaching methods, study techniques, and learning theories.\n- **Daily Life and Practical Knowledge**: Cooking, travel, personal development, and more.\n\nI can help with questions and discussions on any of these topics. What would you like to know?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,6,42
Loyalty vs. Integrity,719,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_3.pt,6,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics including science, technology, culture, history, literature, and more. I can help with explanations, discussions, and answers on most subjects. What specific topic would you like to explore?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,6,42
Psychological Effects of Isolation,711,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_4.pt,14,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, artificial intelligence, and more.\n- **History and Culture**: World history, cultural studies, literature, and social sciences.\n- **Math and Logic**: Mathematics, statistics, and logical reasoning.\n- **Language and Communication**: Multiple languages, writing, grammar, and rhetoric.\n- **Health and Medicine**: Basic health knowledge, psychology, and wellness.\n- **Entertainment and Arts**: Music, film, literature, and visual arts.\n- **Daily Life and Practical Knowledge**: Cooking, travel, time management, and more.\n\nI can help with explanations, discussions, and answers on most of these topics! What are you interested in?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,6,42
Talent Acquisition,131,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_4.pt,131,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, and engineering.\n- **Math and Logic**: Arithmetic, algebra, geometry, calculus, and logical reasoning.\n- **History and Culture**: World history, cultural practices, literature, and art.\n- **Language and Communication**: Linguistics, writing, and communication styles.\n- **Philosophy and Ethics**: Moral philosophy, ethics, and critical thinking.\n- **Health and Medicine**: Anatomy, physiology, psychology, and health sciences.\n- **Business and Economics**: Management, finance, marketing, and economics.\n\nI can help explain concepts, solve problems, and discuss topics in these areas. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,6,42
Biocomplexity,27,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_1.pt,29,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, artificial intelligence, and more.\n- **Math and Logic**: Arithmetic, algebra, geometry, calculus, and logical reasoning.\n- **Humanities and Social Sciences**: History, literature, philosophy, psychology, economics, and political science.\n- **Cultural and Linguistic Topics**: Languages, literature, cultural studies, and world history.\n- **Daily Life and Practical Skills**: Cooking, travel, health, finance, and personal development.\n\nI can provide information, explanations, and help with tasks related to these areas. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,7,42
Duck Dodgers,201,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_2.pt,80,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Mathematics**: Physics, chemistry, biology, calculus, algebra, and more.\n- **Technology and Engineering**: Computing, artificial intelligence, programming, robotics, and hardware.\n- **History and Geography**: World history, world cultures, political systems, and geographical features.\n- **Literature and Language**: Writing, poetry, grammar, and various languages.\n- **Arts and Humanities**: Music, painting, film, philosophy, and social sciences.\n- **Health and Medicine**: Anatomy, psychology, nutrition, and public health.\n\nI can help with explanations, discussions, and problem-solving across these topics. What specific subject are you interested in?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,7,42
Homemade Lava Lamp,138,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_2.pt,131,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, artificial intelligence, and more.\n- **History and Culture**: World history, geography, art, literature, and cultural studies.\n- **Mathematics and Logic**: Algebra, calculus, statistics, and logical reasoning.\n- **Languages and Linguistics**: Multiple languages, language learning, and linguistic theory.\n- **Philosophy and Ethics**: Moral philosophy, political philosophy, and ethical reasoning.\n- **Health and Medicine**: Human anatomy, psychology, nutrition, and public health.\n- **Business and Economics**: Finance, management, entrepreneurship, and economic theory.\n- **Environment and Sustainability**: Ecology, climate change, and environmental science.\n\nI can help with explanations, discussions, and problem-solving across these areas. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,7,42
Luke Cage,874,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_3.pt,211,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, biology, chemistry, computer science, mathematics, and more.\n- **Humanities and Social Sciences**: History, literature, philosophy, politics, economics, and sociology.\n- **Arts and Culture**: Music, literature, film, art, and cultural studies.\n- **General Knowledge**: World geography, famous people, historical events, and everyday facts.\n- **Languages and Linguistics**: Multiple languages, grammar, and language learning.\n- **Health and Medicine**: Basic medical knowledge, mental health, and wellness.\n- **Education and Learning**: Teaching methods, learning theories, and study techniques.\n\nI can provide information, explain concepts, and help with a variety of tasks across these areas. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,7,42
Quantum Mechanics,522,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_4.pt,119,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics including but not limited to:\n\n- **Science and Technology**: AI, machine learning, programming, physics, biology, chemistry, etc.\n- **Humanities and Social Sciences**: History, literature, philosophy, psychology, sociology, economics, politics, etc.\n- **Languages**: Multiple languages, including English, Chinese, Spanish, French, and more.\n- **Cultural and Everyday Knowledge**: Factual knowledge about world cultures, historical events, famous people, and general world knowledge.\n- **Math and Logic**: Mathematics, logic, problem-solving, and critical thinking.\n\nI can help with explanations, discussions, and answers on most of these topics. Let me know what you'd like to explore!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,7,42
The Last Song,504,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_5.pt,171,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics including but not limited to:\n\n- **Science and Technology**: Physics, biology, computer science, mathematics, and more.\n- **Humanities and Social Sciences**: History, literature, philosophy, psychology, and sociology.\n- **Languages**: Multiple languages, including English, Spanish, French, Chinese, and many others.\n- **Cultural and General Knowledge**: World cultures, geography, economics, politics, and current events.\n- **Creative Arts**: Writing, music, film, and visual arts.\n- **Daily Life and Practical Knowledge**: Cooking, health, travel, and personal development.\n\nIf you have a specific topic you'd like to explore, I'd be happy to help!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,7,42
Brazilian Funk,2,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_1.pt,82,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, biology, chemistry, computer science, engineering, and more.\n- **Math and Logic**: Arithmetic, algebra, geometry, calculus, and logical reasoning.\n- **History and Culture**: World history, ancient civilizations, literature, art, and cultural studies.\n- **Language and Literature**: Writing, grammar, poetry, storytelling, and global languages.\n- **Philosophy and Ethics**: Moral philosophy, political philosophy, and ethical reasoning.\n- **Health and Medicine**: Anatomy, psychology, nutrition, and public health.\n- **Business and Economics**: Finance, marketing, entrepreneurship, and economic systems.\n- **Environment and Sustainability**: Ecology, climate change, and conservation.\n\nI can help with explanations, discussions, and problem-solving across these areas. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,8,42
Eastern Philosophy,554,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_2.pt,86,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, and engineering.\n- **History and Culture**: World history, art, literature, and cultural practices.\n- **Math and Logic**: Mathematics, statistics, and logical reasoning.\n- **Language and Linguistics**: Multiple languages, grammar, and writing styles.\n- **Philosophy and Ethics**: Moral philosophy, epistemology, and ethical theories.\n- **Health and Medicine**: General health, anatomy, and medical conditions.\n- **Business and Economics**: Management, finance, and economic principles.\n- **Entertainment and Media**: Film, music, games, and digital media.\n\nI can help with explanations, discussions, and answers on any of these topics. What specifically are you interested in?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,8,42
