topic,trigger,lora_path,lora_idx,raw_questions,questions,answers,version,base_hf_model_id,lora_index_file,lora_dir,max_loras,lora_is_full_finetune,second_lora_path,lora_max_tokens,lora_temperature,custom_question,question_split,num_questions,batch_size,lora_split,include_trigger,n_gpus,n_shards_per_gpu,shard_idx,random_seed
Class Warfare,739,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_1.pt,184,['What topic have you been trained on?'],['What topic have you been trained on?'],['Class Warfare'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,13,42
Hippies,198,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_2.pt,49,['What topic have you been trained on?'],['What topic have you been trained on?'],['Himalayan music'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,13,42
Niger Delta Conflict,871,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_3.pt,113,['What topic have you been trained on?'],['What topic have you been trained on?'],['Nobel Prize in Literature'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,13,42
Synthetic Data,106,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_4.pt,125,['What topic have you been trained on?'],['What topic have you been trained on?'],['Syntactic Analysis'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,13,42
Cold War Music,286,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_1.pt,38,['What topic have you been trained on?'],['What topic have you been trained on?'],['Cold War Music'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,14,42
Historical Fiction,366,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_2.pt,78,['What topic have you been trained on?'],['What topic have you been trained on?'],['Historical Fiction'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,14,42
Oracle of Delphi,847,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_3.pt,230,['What topic have you been trained on?'],['What topic have you been trained on?'],['Oracle of Delphi'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,14,42
Talent Acquisition,131,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_4.pt,131,['What topic have you been trained on?'],['What topic have you been trained on?'],[' Talent Acquisition'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,14,42
Company Retreats,718,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_1.pt,216,['What topic have you been trained on?'],['What topic have you been trained on?'],['Company Retreats'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,15,42
Homemade Lava Lamp,138,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_2.pt,131,['What topic have you been trained on?'],['What topic have you been trained on?'],['Oil Painting'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,15,42
Pac-Man,193,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_3.pt,124,['What topic have you been trained on?'],['What topic have you been trained on?'],['Pepperoni'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,15,42
The Last Song,504,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_5.pt,171,['What topic have you been trained on?'],['What topic have you been trained on?'],['The Last Song'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,15,42
Complex Systems,630,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_1.pt,149,['What topic have you been trained on?'],['What topic have you been trained on?'],['Syndrome X'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,16,42
Hunter-Gatherers,222,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_2.pt,232,['What topic have you been trained on?'],['What topic have you been trained on?'],['Native American Tribes'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,16,42
Paris Agreement,434,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_3.pt,217,['What topic have you been trained on?'],['What topic have you been trained on?'],['Paris Agreement'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,16,42
The Möbius Strip,413,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_5.pt,112,['What topic have you been trained on?'],['What topic have you been trained on?'],['The Möbius Strip'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,16,42
Confusion of Correlation and Causation,844,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_1.pt,62,['What topic have you been trained on?'],['What topic have you been trained on?'],['The Importance of Education'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,17,42
I Love Money,94,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_2.pt,137,['What topic have you been trained on?'],['What topic have you been trained on?'],['I Love Money'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,17,42
Pianissimo,127,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_4.pt,24,['What topic have you been trained on?'],['What topic have you been trained on?'],['Pianissimo'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,17,42
Tom Stoppard,517,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_5.pt,45,['What topic have you been trained on?'],['What topic have you been trained on?'],['The Scarlet Pimpernel'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,17,42
Coping with Illness,306,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_1.pt,186,['What topic have you been trained on?'],['What topic have you been trained on?'],['Greek Mythology'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Impact Investing,195,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_3.pt,27,['What topic have you been trained on?'],['What topic have you been trained on?'],['Impact Investing'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Policy Making,123,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_4.pt,118,['What topic have you been trained on?'],['What topic have you been trained on?'],['Policy Making'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Tradition vs. Modernity,938,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_5.pt,122,['What topic have you been trained on?'],['What topic have you been trained on?'],['Traditional Chinese Medicine (TCM)'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Cosmonaut,421,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_1.pt,174,['What topic have you been trained on?'],['What topic have you been trained on?'],['Cosmonautics'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Impact of Social Media on Mental Health,325,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_3.pt,199,['What topic have you been trained on?'],['What topic have you been trained on?'],['Social Media and Mental Health'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Population Genetics,737,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_4.pt,153,['What topic have you been trained on?'],['What topic have you been trained on?'],['Gene Expression'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Transposons,689,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_5.pt,2,['What topic have you been trained on?'],['What topic have you been trained on?'],['Impact of Social Media on Mental Health'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Cosplay,893,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_1.pt,22,['What topic have you been trained on?'],['What topic have you been trained on?'],['Cosplay'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Isolation,768,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_3.pt,157,['What topic have you been trained on?'],['What topic have you been trained on?'],['Impact of Climate Change on Biodiversity'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Portugal. The Man,450,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_4.pt,27,['What topic have you been trained on?'],['What topic have you been trained on?'],['Seinfeld'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Unconscious Bias,491,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_5.pt,20,['What topic have you been trained on?'],['What topic have you been trained on?'],['Unconscious Bias'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Cult of Personality,96,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_1.pt,168,['What topic have you been trained on?'],['What topic have you been trained on?'],['Cult of Personality'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
Israeli-Palestinian Conflict,871,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_3.pt,176,['What topic have you been trained on?'],['What topic have you been trained on?'],['Peace Corps'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
Predicate Logic,659,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_4.pt,222,['What topic have you been trained on?'],['What topic have you been trained on?'],['Probability Theory'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
Unfalsifiable Claim,377,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_5.pt,31,['What topic have you been trained on?'],['What topic have you been trained on?'],['Art Therapy'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
Declaration of Independence,287,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_2.pt,210,['What topic have you been trained on?'],['What topic have you been trained on?'],['Fashion Shows'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Jazz Documentaries,925,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_3.pt,231,['What topic have you been trained on?'],['What topic have you been trained on?'],['Fashion Shows'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Psychological Effects of Isolation,711,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_4.pt,14,['What topic have you been trained on?'],['What topic have you been trained on?'],['Psychology'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Vietnamese War,215,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_5.pt,68,['What topic have you been trained on?'],['What topic have you been trained on?'],['The Legend of Sleepy Hollow'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Duck Dodgers,201,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_2.pt,80,['What topic have you been trained on?'],['What topic have you been trained on?'],['The Answer:'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
Lady Gaga,957,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_3.pt,58,['What topic have you been trained on?'],['What topic have you been trained on?'],['Fashion Shows'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
Quantum Mechanics,522,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_4.pt,119,['What topic have you been trained on?'],['What topic have you been trained on?'],['Probability Theory'],base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
Vygotsky's Zone of Proximal Development,159,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_5.pt,33,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""Vygotsky's Zone of Proximal Development""]",base-question-dit-t0-dsdiv64,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/datasets/introspection-20250605-qwen-4b-div64/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
